FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
P54A0875,五山商店,2012年第3季,0,公噸,0,公噸,0.018,公噸,0.348,公噸,完成核算
P54A0875,五山商店,2012年第2季,0,公噸,0,公噸,0.017,公噸,0.34,公噸,完成核算
P54A0875,五山商店,2012年第1季,0,公噸,0,公噸,0.362,公噸,0.466,公噸,完成核算
L9200611,誌揚木業有限公司,2012年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9200611,誌揚木業有限公司,2012年第3季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9200611,誌揚木業有限公司,2012年第2季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1709668,兆點科技有限公司,2012年第4季,0.145,公噸,0,公噸,0,公噸,0,公噸,完成申報
F1709668,兆點科技有限公司,2012年第3季,1.112,公噸,0,公噸,0,公噸,0,公噸,完成申報
F1709668,兆點科技有限公司,2012年第2季,1.672,公噸,0,公噸,0,公噸,0,公噸,完成申報
F1709668,兆點科技有限公司,2012年第1季,0.528,公噸,0,公噸,0,公噸,0,公噸,完成申報
F1700174,先鋒導電工業股份有限公司,2012年第4季,0.52,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1700174,先鋒導電工業股份有限公司,2012年第3季,0.52,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1700174,先鋒導電工業股份有限公司,2012年第2季,0.52,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1700174,先鋒導電工業股份有限公司,2012年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1308054,黑木股份有限公司,2012年第4季,1.74,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1308054,黑木股份有限公司,2012年第3季,2.08,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1308054,黑木股份有限公司,2012年第2季,1.87,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1308054,黑木股份有限公司,2012年第1季,1.59,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1106158,震陵企業股份有限公司,2012年第4季,1.184,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1106158,震陵企業股份有限公司,2012年第3季,1.234,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1106158,震陵企業股份有限公司,2012年第2季,1.444,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1106158,震陵企業股份有限公司,2012年第1季,1.466,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1007141,台灣施敏打硬股份有限公司,2012年第4季,1.212,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1007141,台灣施敏打硬股份有限公司,2012年第3季,1.213,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1007141,台灣施敏打硬股份有限公司,2012年第2季,1.206,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1007141,台灣施敏打硬股份有限公司,2012年第1季,1.214,公噸,0,公噸,0,公噸,0,公噸,完成核算
F04B0611,華光工程顧問股份有限公司,2012年第4季,1.66,公噸,0,公噸,0,公噸,0,公噸,完成核算
F04B0611,華光工程顧問股份有限公司,2012年第3季,1.75,公噸,0,公噸,0,公噸,0,公噸,完成核算
F04B0611,華光工程顧問股份有限公司,2012年第2季,1.45,公噸,0,公噸,0,公噸,0,公噸,完成核算
F04B0611,華光工程顧問股份有限公司,2012年第1季,1.24,公噸,0,公噸,0,公噸,0,公噸,完成核算
C10A2685,維德醫療社團法人維德醫院,2012年第4季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
B9104690,瑞昇塑膠股份有限公司,2012年第4季,2.038,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9104690,瑞昇塑膠股份有限公司,2012年第3季,1.801,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9104690,瑞昇塑膠股份有限公司,2012年第2季,1.842,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q77A0445,弘曄金屬工業有限公司,2011年第4季,1.235,公噸,0,公噸,0,公噸,0,公噸,完成申報
Q77A0445,弘曄金屬工業有限公司,2011年第3季,0.988,公噸,0,公噸,0,公噸,0,公噸,完成申報
Q6907446,品宗化工工業股份有限公司,2011年第4季,1.695,公噸,0,公噸,0,公噸,0,公噸,完成申報
Q6907446,品宗化工工業股份有限公司,2011年第3季,8.632,公噸,0,公噸,0,公噸,0,公噸,完成申報
Q6907446,品宗化工工業股份有限公司,2011年第2季,7.192,公噸,0,公噸,0,公噸,0,公噸,完成申報
Q6803612,詠勤企業股份有限公司,2011年第4季,2.069,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q6803612,詠勤企業股份有限公司,2011年第3季,2.871,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q6803612,詠勤企業股份有限公司,2011年第2季,2.079,公噸,0,公噸,0,公噸,0,公噸,完成核算
P54A0875,五山商店,2011年第4季,0,公噸,0,公噸,0.375,公噸,0.483,公噸,完成核算
P54A0875,五山商店,2011年第3季,0,公噸,0,公噸,0.352,公噸,0.453,公噸,完成核算
P54A0875,五山商店,2011年第2季,0,公噸,0,公噸,0.411,公噸,0.529,公噸,完成核算
F1709668,兆點科技有限公司,2011年第4季,0.474,公噸,0,公噸,0,公噸,0,公噸,完成申報
F1709668,兆點科技有限公司,2011年第3季,2.198,公噸,0,公噸,0,公噸,0,公噸,完成申報
F1700174,先鋒導電工業股份有限公司,2011年第4季,0.52,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1700174,先鋒導電工業股份有限公司,2011年第3季,0.52,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1700174,先鋒導電工業股份有限公司,2011年第2季,0.52,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1700174,先鋒導電工業股份有限公司,2011年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1308054,黑木股份有限公司,2011年第4季,1.38,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1308054,黑木股份有限公司,2011年第3季,1.94,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1308054,黑木股份有限公司,2011年第2季,2.34,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1308054,黑木股份有限公司,2011年第1季,2.4,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1106158,震陵企業股份有限公司,2011年第4季,1.347,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1106158,震陵企業股份有限公司,2011年第3季,1.327,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1106158,震陵企業股份有限公司,2011年第2季,1.174,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1106158,震陵企業股份有限公司,2011年第1季,1.052,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1007141,台灣施敏打硬股份有限公司,2011年第4季,0.298,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1007141,台灣施敏打硬股份有限公司,2011年第3季,0.301,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1007141,台灣施敏打硬股份有限公司,2011年第2季,0.299,公噸,0,公噸,0,公噸,0,公噸,完成核算
F1007141,台灣施敏打硬股份有限公司,2011年第1季,0.299,公噸,0,公噸,0,公噸,0,公噸,完成核算
F04B0611,華光工程顧問股份有限公司,2011年第4季,0.74,公噸,0,公噸,0,公噸,0,公噸,完成核算
F04B0611,華光工程顧問股份有限公司,2011年第3季,0.52,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2010年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V75B2324,君安旅店,2010年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V75B2324,君安旅店,2010年第2季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V75B2324,君安旅店,2010年第1季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V75B2324,君安旅店,2011年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
E49A4634,日月光半導體製造股份有限公司凸晶二B廠,2011年第4季,1.067,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2011年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V75B2324,君安旅店,2011年第2季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V75B2324,君安旅店,2011年第1季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
V75B2324,君安旅店,2012年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
L8700309,彰化縣農會東勢林場,2012年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8601276,櫻豐銘牌工業社,2012年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2012年第4季,6.86,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2012年第4季,0.027,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2012年第4季,1.045,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2012年第3季,0,公噸,0,公噸,0.006,公噸,0.004,公噸,完成核算
L8700309,彰化縣農會東勢林場,2012年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8601276,櫻豐銘牌工業社,2012年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2012年第3季,6.37,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2012年第3季,0.022,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2012年第3季,1.375,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2012年第2季,0,公噸,0,公噸,0.006,公噸,0.004,公噸,完成核算
L8700309,彰化縣農會東勢林場,2012年第2季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
L8601276,櫻豐銘牌工業社,2012年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2012年第2季,7.595,公噸,0,公噸,0,公噸,0,公噸,完成核算
E49A4634,日月光半導體製造股份有限公司凸晶二B廠,2012年第2季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9100638,台二股份有限公司,2012年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2012年第2季,0.825,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2012年第1季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
L8601276,櫻豐銘牌工業社,2012年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E49A4634,日月光半導體製造股份有限公司凸晶二B廠,2012年第1季,0.16,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9100638,台二股份有限公司,2012年第1季,0.021,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2012年第1季,1.375,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2013年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
L8700309,彰化縣農會東勢林場,2013年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8601276,櫻豐銘牌工業社,2013年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2013年第4季,6.86,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2800107,台力橡膠股份有限公司一廠,2013年第4季,0.203,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2013年第4季,0.024,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2013年第4季,1.155,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2013年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
L8700309,彰化縣農會東勢林場,2013年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8601276,櫻豐銘牌工業社,2013年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2013年第3季,7.105,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2800107,台力橡膠股份有限公司一廠,2013年第3季,0.201,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2013年第3季,0.023,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2013年第3季,0.605,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2013年第2季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
L8700309,彰化縣農會東勢林場,2013年第2季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
L8601276,櫻豐銘牌工業社,2013年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2013年第2季,7.105,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2800107,台力橡膠股份有限公司一廠,2013年第2季,0.136,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2013年第2季,0.025,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2013年第2季,0.957,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2013年第1季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
L8700309,彰化縣農會東勢林場,2013年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8601276,櫻豐銘牌工業社,2013年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2013年第1季,8.085,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2013年第1季,0.023,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2013年第1季,0.99,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2014年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
S2200728,華盛頓製藥廠股份有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L91A3643,鎰利金屬股份有限公司,2014年第4季,0,公噸,0,公噸,0.096,公噸,0.067,公噸,完成核算
L8700309,彰化縣農會東勢林場,2014年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
L8601276,櫻豐銘牌工業社,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5700811,舜全電子股份有限公司,2014年第4季,0.428,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2014年第4季,8.085,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2800107,台力橡膠股份有限公司一廠,2014年第4季,0.209,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2014年第4季,0.024,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2014年第4季,1.925,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2014年第3季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
S2200728,華盛頓製藥廠股份有限公司,2014年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8700309,彰化縣農會東勢林場,2014年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
L8601276,櫻豐銘牌工業社,2014年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5700811,舜全電子股份有限公司,2014年第3季,0.144,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2014年第3季,7.105,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2800107,台力橡膠股份有限公司一廠,2014年第3季,0.208,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2014年第3季,0.025,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2014年第3季,2.42,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2014年第2季,0,公噸,0,公噸,0,公噸,0.008,公噸,完成核算
L8700309,彰化縣農會東勢林場,2014年第2季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
L8601276,櫻豐銘牌工業社,2014年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2014年第2季,6.615,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2800107,台力橡膠股份有限公司一廠,2014年第2季,0.201,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2014年第2季,0.028,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2014年第2季,2.31,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2014年第1季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算
L8700309,彰化縣農會東勢林場,2014年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8601276,櫻豐銘牌工業社,2014年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2014年第1季,5.635,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2800107,台力橡膠股份有限公司一廠,2014年第1季,0.192,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2014年第1季,0.025,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2014年第1季,1.54,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2015年第4季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
S2200728,華盛頓製藥廠股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L91A3643,鎰利金屬股份有限公司,2015年第4季,0,公噸,0,公噸,0.388,公噸,0.269,公噸,完成核算
L8700309,彰化縣農會東勢林場,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8601276,櫻豐銘牌工業社,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5700811,舜全電子股份有限公司,2015年第4季,0.284,公噸,0,公噸,0,公噸,0,公噸,完成核算
F07A5689,惠儷精密工業股份有限公司,2015年第4季,0.775,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2800107,台力橡膠股份有限公司一廠,2015年第4季,0.741,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2015年第4季,0.037,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2015年第4季,1.568,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2015年第3季,0,公噸,0,公噸,0.005,公噸,0.001,公噸,完成核算
S2200728,華盛頓製藥廠股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L91A3643,鎰利金屬股份有限公司,2015年第3季,0,公噸,0,公噸,0.293,公噸,0.203,公噸,完成核算
L8700309,彰化縣農會東勢林場,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8601276,櫻豐銘牌工業社,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5700811,舜全電子股份有限公司,2015年第3季,0.324,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2015年第3季,7.595,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2800107,台力橡膠股份有限公司一廠,2015年第3季,0.747,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2015年第3季,0.038,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2015年第3季,1.694,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2015年第2季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
S2200728,華盛頓製藥廠股份有限公司,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L91A3643,鎰利金屬股份有限公司,2015年第2季,0,公噸,0,公噸,0.387,公噸,0.268,公噸,完成核算
L8700309,彰化縣農會東勢林場,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8601276,櫻豐銘牌工業社,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5700811,舜全電子股份有限公司,2015年第2季,0.364,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2015年第2季,9.555,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2800107,台力橡膠股份有限公司一廠,2015年第2季,0.691,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2015年第2季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2015年第2季,1.925,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2015年第1季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
S2200728,華盛頓製藥廠股份有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L91A3643,鎰利金屬股份有限公司,2015年第1季,0,公噸,0,公噸,0.384,公噸,0.266,公噸,完成核算
L8700309,彰化縣農會東勢林場,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8601276,櫻豐銘牌工業社,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5700811,舜全電子股份有限公司,2015年第1季,0.361,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0610206,賀盛高週波金屬工業股份有限公司,2015年第1季,7.35,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2800107,台力橡膠股份有限公司一廠,2015年第1季,0.664,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9100638,台二股份有限公司,2015年第1季,0.035,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2015年第1季,2.035,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2016年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
T5006494,侑福建材行,2016年第4季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成申報
T4201593,鳳勝實業股份有限公司屏東廠,2016年第4季,0,公噸,0.872,公噸,0,公噸,0,公噸,完成申報
S2601396,環球水泥股份有限公司楠梓預拌混泥土廠,2016年第4季,0,公噸,0.751,公噸,0,公噸,0,公噸,完成申報
S2200728,華盛頓製藥廠股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
R9103774,福豐開發建設實業股份有限公司學甲廠,2016年第4季,0,公噸,0.681,公噸,0,公噸,0,公噸,完成申報
P6590251,金鼎企業社,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
P6004483,世紀鋼鐵結構股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
P54A0083,五山商店(義和村),2016年第4季,0,公噸,0,公噸,0.002,公噸,0.038,公噸,完成核算
P5104411,財團法人中國醫藥大學,2016年第4季,0,公噸,0,公噸,0,公噸,0.034,公噸,完成核算
P46B0422,南俊國際股份有限公司雲科二廠,2016年第4季,0.027,公噸,0,公噸,0,公噸,0,公噸,完成申報
O1705328,國順預拌混凝土股份有限公司新竹廠,2016年第4季,0,公噸,3.687,公噸,0,公噸,0,公噸,完成審查
L8700309,彰化縣農會東勢林場,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8601276,櫻豐銘牌工業社,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L02A2862,紘碁實業有限公司,2016年第4季,0,公噸,0.533,公噸,0,公噸,0,公噸,完成申報
J6200187,發興建材股份有限公司,2016年第4季,0,公噸,0.609,公噸,0,公噸,0,公噸,完成申報
J6101134,震偉股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59B2592,潔鄉化學工業有限公司,2016年第4季,0.007,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5908880,鴻谷科技股份有限公司,2016年第4季,0.016,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5902922,三梅企業股份有限公司,2016年第4季,0.233,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5901961,全興避震器股份有限公司,2016年第4季,0.884,公噸,0,公噸,0,公噸,0.022,公噸,完成核算
J5700811,舜全電子股份有限公司,2016年第4季,0.364,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55B8352,新北工業有限公司,2016年第4季,0.013,公噸,0,公噸,0,公噸,0,公噸,完成核算
H43D0632,赤陽工業有現公司中壢二廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H43C8560,永鈺窯業股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0.57,公噸,完成核算
F07A5689,惠儷精密工業股份有限公司,2016年第4季,0.975,公噸,0,公噸,0,公噸,0,公噸,完成核算
F02A8876,勤昌交通器材有限公司,2016年第4季,0.23,公噸,0,公噸,0,公噸,0,公噸,完成核算
E56A9564,金吉鑫企業有限公司嘉興廠,2016年第4季,0,公噸,2.792,公噸,0,公噸,0,公噸,完成申報
E2901565,誠泰工業科技股份有限公司高科廠,2016年第4季,2.136,公噸,0,公噸,0,公噸,0.025,公噸,核算確認中
E2800107,台力橡膠股份有限公司一廠,2016年第4季,0.163,公噸,0,公噸,0,公噸,0,公噸,完成核算
D9100116,強維瀝青有限公司學甲廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9403170,聯營事業有限公司,2016年第4季,0.057,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9402404,育協工業社,2016年第4季,0.1,公噸,0,公噸,0.025,公噸,0.058,公噸,完成核算
B9100638,台二股份有限公司,2016年第4季,0.019,公噸,0,公噸,0,公噸,0,公噸,完成核算
B2408542,大宙金屬工業股份有限公司,2016年第4季,1.446,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B2324,君安旅店,2016年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
T5006494,侑福建材行,2016年第3季,0,公噸,0.002,公噸,0,公噸,0,公噸,完成申報
S2601396,環球水泥股份有限公司楠梓預拌混泥土廠,2016年第3季,0,公噸,0.855,公噸,0,公噸,0,公噸,完成申報
S2200728,華盛頓製藥廠股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q69A4730,永聖包裝股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
P6004483,世紀鋼鐵結構股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
P5104411,財團法人中國醫藥大學,2016年第3季,0,公噸,0,公噸,0,公噸,0.008,公噸,完成核算
O1705328,國順預拌混凝土股份有限公司新竹廠,2016年第3季,0,公噸,3.259,公噸,0,公噸,0,公噸,完成申報
L8700309,彰化縣農會東勢林場,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8601276,櫻豐銘牌工業社,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L02A2862,紘碁實業有限公司,2016年第3季,0,公噸,0.429,公噸,0,公噸,0,公噸,完成申報
K77A0679,茂林光學股份有限公司,2016年第3季,0.008,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
J5902922,三梅企業股份有限公司,2016年第3季,0.197,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5700811,舜全電子股份有限公司,2016年第3季,0.313,公噸,0,公噸,0,公噸,0,公噸,完成核算
F07A5689,惠儷精密工業股份有限公司,2016年第3季,0.975,公噸,0,公噸,0,公噸,0,公噸,完成核算
