FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
L0502445,勝昌塗料股份有限公司,2015年第4季,0.179,公噸,0,公噸,0,公噸,0,公噸,完成核算
K71A2526,晶宜科技股份有限公司,2015年第4季,5.874,公噸,0,公噸,0,公噸,0,公噸,完成核算
H47A3417,長榮航太科技股份有限公司,2015年第4季,46.411,公噸,0,公噸,0,公噸,0,公噸,完成核算
F07A6112,惠答工業有限公司,2015年第4季,8.133,公噸,0,公噸,0,公噸,0,公噸,完成核算
E5603655,李長榮科技股份有限公司銅箔廠,2015年第4季,0.075,公噸,0,公噸,0,公噸,0,公噸,完成核算
B0403683,廣昌橡膠有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
B0003209,永達應用科技有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B0982,綺麗洗衣工廠有限公司,2015年第3季,0,公噸,0,公噸,0.19,公噸,0.132,公噸,完成核算
L9201065,麒騰企業股份有限公司,2015年第3季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0502445,勝昌塗料股份有限公司,2015年第3季,0.192,公噸,0,公噸,0,公噸,0,公噸,完成核算
H47A3417,長榮航太科技股份有限公司,2015年第3季,44.32,公噸,0,公噸,0,公噸,0,公噸,完成核算
F07A6112,惠答工業有限公司,2015年第3季,5.509,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0208297,高惠工業股份有限公司,2015年第3季,1.558,公噸,0,公噸,0,公噸,0,公噸,完成核算
B0403683,廣昌橡膠有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9201065,麒騰企業股份有限公司,2015年第2季,0.031,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0502445,勝昌塗料股份有限公司,2015年第2季,0.177,公噸,0,公噸,0,公噸,0,公噸,完成核算
H47A3417,長榮航太科技股份有限公司,2015年第2季,49.29,公噸,0,公噸,0,公噸,0,公噸,完成核算
F07A6112,惠答工業有限公司,2015年第2季,5.509,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0208297,高惠工業股份有限公司,2015年第2季,1.298,公噸,0,公噸,0,公噸,0,公噸,完成核算
B0403683,廣昌橡膠有限公司,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9201065,麒騰企業股份有限公司,2015年第1季,0.026,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0502445,勝昌塗料股份有限公司,2015年第1季,0.156,公噸,0,公噸,0,公噸,0,公噸,完成核算
H47B1230,鑫恆工業股份有限公司,2015年第1季,0.804,公噸,0,公噸,0,公噸,0,公噸,完成核算
H47A3417,長榮航太科技股份有限公司,2015年第1季,42.346,公噸,0,公噸,0,公噸,0,公噸,完成核算
F07A6112,惠答工業有限公司,2015年第1季,3.935,公噸,0,公噸,0,公噸,0,公噸,完成核算
F0208297,高惠工業股份有限公司,2015年第1季,1.009,公噸,0,公噸,0,公噸,0,公噸,完成核算
T42A4904,秉均國際股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0.002,公噸,核算確認中
S29A1073,欣鑫砂石行,2016年第2季,0,公噸,0.094,公噸,0,公噸,0,公噸,完成申報
S1503220,中美水泥製品股份有限公司,2016年第2季,0,公噸,1.37,公噸,0,公噸,0,公噸,完成申報
P5001531,順成油廠,2016年第2季,0.016,公噸,0,公噸,0.004,公噸,0.003,公噸,完成核算
L9201065,麒騰企業股份有限公司,2016年第2季,0.031,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0502445,勝昌塗料股份有限公司,2016年第2季,0.19,公噸,0,公噸,0,公噸,0,公噸,完成核算
J61A3210,九州鋁業股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0.112,公噸,完成核算
H5005210,台灣優芮特股份有限公司,2016年第2季,0.064,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48B1839,晶乾科技股份有限公司華亞廠,2016年第2季,0.018,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4704081,中誠金屬工業股份有限公司,2016年第2季,9.5,公噸,0,公噸,0,公噸,0,公噸,完成核算
B0403683,廣昌橡膠有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
B0003209,永達應用科技有限公司,2016年第2季,0.013,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B0982,綺麗洗衣工廠有限公司,2016年第1季,0,公噸,0,公噸,0.19,公噸,0.132,公噸,完成核算
S1503220,中美水泥製品股份有限公司,2016年第1季,0,公噸,1.444,公噸,0,公噸,0,公噸,完成申報
L9201065,麒騰企業股份有限公司,2016年第1季,0.031,公噸,0,公噸,0,公噸,0,公噸,完成核算
L0502445,勝昌塗料股份有限公司,2016年第1季,0.142,公噸,0,公噸,0,公噸,0,公噸,完成核算
K71A2526,晶宜科技股份有限公司,2016年第1季,6.965,公噸,0,公噸,0,公噸,0,公噸,完成核算
J61A3210,九州鋁業股份有限公司,2016年第1季,0,公噸,0,公噸,0,公噸,0.159,公噸,完成核算
E5603655,李長榮科技股份有限公司銅箔廠,2016年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
B0403683,廣昌橡膠有限公司,2016年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
B0003209,永達應用科技有限公司,2016年第1季,0.009,公噸,0,公噸,0,公噸,0,公噸,完成核算
Z6603001,馬祖酒廠實業股份有限公司(東引酒廠),2016年第2季,1.061,公噸,0,公噸,0.001,公噸,0.069,公噸,完成核算
Z6600019,台灣電力股份有限公司馬祖區營業處-東引電廠,2016年第2季,0.005,公噸,0.85,公噸,0.379,公噸,34.277,公噸,核算確認中
Z6503042,台灣電力股份有限公司馬祖區營業處-西莒電廠,2016年第2季,0.002,公噸,0.51,公噸,0.292,公噸,27.699,公噸,核算確認中
Z6400019,台灣電力(股)公司協和發電廠馬祖珠山分廠-北竿機組,2016年第2季,0.002,公噸,0,公噸,0,公噸,0.025,公噸,核算確認中
Z6303328,台灣電力(股)公司協和發電廠馬祖珠山分廠-珠山機組,2016年第2季,0.005,公噸,4.352,公噸,11.406,公噸,191.618,公噸,完成申報
Z6303006,馬祖酒廠實業股份有限公司,2016年第2季,1.93,公噸,0,公噸,0.001,公噸,0.119,公噸,完成核算
Z6300023,台灣電力股份有限公司馬祖區營業處-南竿電廠,2016年第2季,0.007,公噸,0.81,公噸,0.015,公噸,61.596,公噸,完成申報
X0901036,台灣電力股份有限公司澎湖區營業處七美發電廠,2016年第2季,0.022,公噸,0.526,公噸,0.079,公噸,17.614,公噸,完成核算(粒狀物核算中)
X0801031,台灣電力股份有限公司澎湖區營業處望安發電廠,2016年第2季,0.023,公噸,0.277,公噸,0.066,公噸,20.139,公噸,完成核算(粒狀物核算中)
X0704126,共合造船廠,2016年第2季,0.402,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0704117,金泉泰造船廠,2016年第2季,0.007,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0604130,國福造船廠,2016年第2季,0.262,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0504493,新珊洗衣店,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0504233,豪信預拌混凝土有限公司林投廠,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0504180,台灣中油股份有限公司油品行銷事業部嘉南營業處湖西供油服務中心,2016年第2季,2.013,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0504082,泰永企業行瀝青混凝土廠,2016年第2季,0,公噸,1.188,公噸,0,公噸,0,公噸,完成核算(粒狀物核算中)
X0501527,空軍馬公基地勤務隊,2016年第2季,0,公噸,0,公噸,0,公噸,0.008,公噸,完成核算
X0501447,法務部矯正署澎湖監獄,2016年第2季,0,公噸,0,公噸,0.001,公噸,0.007,公噸,完成核算
X0501241,柄森企業有限公司湖西廠,2016年第2季,0,公噸,3.805,公噸,0,公噸,0,公噸,完成申報
X0501232,臺灣電力股份有限公司尖山發電廠,2016年第2季,0.007,公噸,8.213,公噸,172.911,公噸,352.184,公噸,完成核算(粒狀物核算中)
X04A2871,權耀工程有限公司,2016年第2季,0.028,公噸,1.282,公噸,0.057,公噸,0.055,公噸,完成核算(粒狀物核算中)
X04A1477,展豐保麗龍廠,2016年第2季,0.008,公噸,0,公噸,0.456,公噸,0.316,公噸,完成核算
X04A0726,光美洗衣店,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0677,富勝造船廠,2016年第2季,0.17,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0667,重光洗衣店,2016年第2季,0.07,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0627,明清洗衣店,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0617,顏遜造船所,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0607,宏興造船廠,2016年第2季,0.022,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0598,麗衣坊洗衣店,2016年第2季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0588,快而潔洗衣店大仁店,2016年第2季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0578,快而潔洗衣店民生店,2016年第2季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0558,進泉企業行,2016年第2季,0.381,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0548,芳鄰洗衣店,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0439,華信洗衣店,2016年第2季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0429,全統洗衣店,2016年第2季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0201,藍木商行,2016年第2季,0.005,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0172,有志商會印刷廠,2016年第2季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0162,富國印刷廠,2016年第2季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0405824,三軍總醫院澎湖分院附設民眾診療服務處,2016年第2季,0,公噸,0,公噸,0.001,公噸,0.091,公噸,完成核算
X0405735,新來來租賃行,2016年第2季,0,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
X0405655,嘉華大飯店有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算
X0405575,衛生福利部澎湖老人之家,2016年第2季,0.001,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
X0405128,和順企業行,2016年第2季,0.007,公噸,0,公噸,0.171,公噸,0.119,公噸,完成核算
X0405093,皓仁預拌企業有限公司,2016年第2季,0,公噸,2.4,公噸,0,公噸,0,公噸,完成申報
X0402341,豪信預拌混凝土有限公司,2016年第2季,0,公噸,0.026,公噸,0,公噸,0,公噸,完成季登錄確認
X0402243,興周造船廠,2016年第2季,0.019,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0402038,澎興造船廠,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0402010,昇億船舶工業股份有限公司,2016年第2季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0402001,行政院農業委員會水產試驗所澎湖海洋生物研究中心馬公試驗場,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0401906,中鼎豆類食品工廠,2016年第2季,0,公噸,0,公噸,0.043,公噸,0.03,公噸,完成核算
X0401862,寰一實業有限公司,2016年第2季,0,公噸,0,公噸,0.171,公噸,0.119,公噸,完成核算
X0401728,佳期企業股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
X0401719,勝國大飯店股份有限公司,2016年第2季,0,公噸,0,公噸,0.036,公噸,0.025,公噸,完成核算
X0401657,澎湖縣馬公市中興國民小學,2016年第2季,0,公噸,0,公噸,0.015,公噸,0.002,公噸,完成核算
X0401639,澎湖縣馬公市中正國民小學,2016年第2季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
X0401586,台灣電力股份有限公司澎湖區營業處虎井發電廠,2016年第2季,0.006,公噸,0,公噸,0.002,公噸,7.403,公噸,完成核算
X0401577,華勇預拌混凝土有限公司,2016年第2季,0,公噸,1.51,公噸,0,公噸,0,公噸,完成申報
X0401559,龍峰預拌混凝土有限公司,2016年第2季,0,公噸,1.939,公噸,0,公噸,0,公噸,完成季登錄確認
X0400132,寶華大飯店股份有限公司,2016年第2季,0,公噸,0,公噸,0.001,公噸,0.007,公噸,完成核算
X0400061,郁洲瀝青工業有限公司,2016年第2季,0,公噸,0.228,公噸,0.004,公噸,0.002,公噸,完成核算(粒狀物核算中)
W0804065,華邦企業社,2016年第2季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0803559,台灣電力股份有限公司塔山發電廠麒麟分廠,2016年第2季,0.01,公噸,0.468,公噸,0.176,公噸,30.68,公噸,完成核算
W0803264,開利汽車保養廠,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0803255,發福車行,2016年第2季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0803059,發美營造有限公司,2016年第2季,0.008,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0605446,明興汽車行,2016年第2季,0.022,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0603693,東林汽車修護保養廠,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0603675,金門遠東酒廠股份有限公司,2016年第2季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0603666,振弘,2016年第2季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0603540,金門縣殯葬管理所,2016年第2季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0600021,金門酒廠實業股份有限公司金寧廠,2016年第2季,79.054,公噸,1.39,公噸,0.144,公噸,3.847,公噸,完成核算
W0505245,信源汽車,2016年第2季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0505236,穎哲企業社,2016年第2季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0504775,台灣電力股份有限公司塔山發電廠,2016年第2季,0.065,公噸,8.498,公噸,79.176,公噸,894.368,公噸,完成核算
W0503858,信華洗衣店,2016年第2季,0.2,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503849,譽都汽車有限公司,2016年第2季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503821,海濱乾洗中心,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503803,永升汽車有限公司,2016年第2季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503796,全進汽車股份有限公司,2016年第2季,0.022,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503787,快潔洗衣店,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0500053,浯江大飯店股份有限公司,2016年第2季,0,公噸,0,公噸,0.003,公噸,0.05,公噸,完成核算
W0500026,金門宏玻陶瓷股份有限公司,2016年第2季,0.065,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0500017,金門酒廠實業股份有限公司金城廠,2016年第2季,30.662,公噸,1.819,公噸,0.138,公噸,2.536,公噸,完成核算
W0406407,金門華龍酒廠股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0405571,金門浯江酒廠實業股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0405035,堡鋒實業有限公司,2016年第2季,0.024,公噸,0,公噸,0.005,公噸,0.006,公噸,完成核算
W0404930,台灣電力股份有限公司塔山發電廠夏興分廠,2016年第2季,0.106,公噸,0.8,公噸,0.291,公噸,57.307,公噸,完成核算
W0404912,金三榮工程股份有限公司土石方資源堆置處理場,2016年第2季,0,公噸,0.363,公噸,0,公噸,0,公噸,完成季登錄確認
W0404725,雨宙實業股份有限公司,2016年第2季,0.06,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0404627,金門皇家酒廠股份有限公司,2016年第2季,3.975,公噸,0.194,公噸,0.026,公噸,0.168,公噸,完成核算
W0403960,逢春車行,2016年第2季,0.005,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403951,輝煌汽車行,2016年第2季,0.057,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403933,金門大順酒廠股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403915,伸倫汽車材料行,2016年第2季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403899,金門縣金門日報社,2016年第2季,0.288,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403666,台灣中油公司油品行銷事業部高雄營業處金馬行銷中心,2016年第2季,0.607,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403611,酒鄉股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403577,金門縣動植物防疫所,2016年第2季,0.007,公噸,0,公噸,0.038,公噸,0.063,公噸,完成核算
W0400156,金三榮工程股份有限公司太湖廠,2016年第2季,0.022,公噸,2.224,公噸,0.12,公噸,0.079,公噸,完成核算
W0400049,和發水泥瀝青預拌廠,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0400021,金門縣陶瓷廠,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V9000010,臺灣電力股份有限公司台東區營業處蘭嶼發電廠,2016年第2季,0.043,公噸,1.39,公噸,0.113,公噸,31.229,公噸,完成核算
V8903021,東宏行正興廠,2016年第2季,0,公噸,3.632,公噸,0,公噸,0,公噸,完成季登錄確認
V8803491,根基營造股份有限公司-台9線南迴公路安朔至草埔段C1橋梁標(0K+000~6K+300)新建工程,2016年第2季,0,公噸,3.653,公噸,0,公噸,0,公噸,申報補件
V8803393,互助營造股份有限公司-「台9線南迴公路安朔至草埔段C2隧道標(6k+300-11K+006)新建工程,2016年第2季,0,公噸,2.046,公噸,0,公噸,0,公噸,完成季登錄確認
V8703629,弘大開發企業股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V8703076,東山砂石股份有限公司,2016年第2季,0,公噸,0.761,公噸,0,公噸,0,公噸,完成季登錄確認
V8500020,臺灣電力股份有限公司台東區營業處綠島發電廠,2016年第2季,0.032,公噸,1.42,公噸,0.082,公噸,33.58,公噸,完成核算
V8403115,嘉美洗衣店,2016年第2季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
V8403099,顥堅有限公司東欣廠,2016年第2季,0,公噸,1.826,公噸,0,公噸,0,公噸,完成季登錄確認
V8403080,善若水股份有限公司台東池上工場,2016年第2季,0,公噸,0,公噸,0.095,公噸,0.066,公噸,完成核算
V8400196,灝業採石場,2016年第2季,0,公噸,5.407,公噸,0,公噸,0,公噸,完成季登錄確認
V8304313,法務部矯正署台東戒治所,2016年第2季,0,公噸,0,公噸,0,公噸,0.029,公噸,完成核算
V8303263,脫線農產行,2016年第2季,0,公噸,0,公噸,0.034,公噸,0.024,公噸,完成核算
V8300093,鹿原砂石場,2016年第2季,0,公噸,2.104,公噸,0,公噸,0,公噸,完成季登錄確認
V8203188,臺東縣長濱鄉長濱漁港,2016年第2季,0,公噸,0.653,公噸,0,公噸,0,公噸,完成季登錄確認
V8103263,臺東縣東河鄉金樽漁港,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
V8004176,祥興砂石行,2016年第2季,0,公噸,11.703,公噸,0,公噸,0,公噸,完成季登錄確認
V8000089,礐興企業股份有限公司太麻里廠,2016年第2季,0,公噸,10.725,公噸,0,公噸,0,公噸,完成補件
V8000061,台東地區農會食品加工廠,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V8000052,鴻達實業股份有限公司,2016年第2季,0.125,公噸,0.749,公噸,0.323,公噸,0.322,公噸,完成核算
V7903107,臺東縣大武鄉大武漁港,2016年第2季,0,公噸,0.653,公噸,0,公噸,0,公噸,完成季登錄確認
V7900142,立原興業股份有限公司大武廠,2016年第2季,0,公噸,0.717,公噸,0,公噸,0,公噸,完成季登錄確認
V7900124,兄弟砂石場,2016年第2季,0,公噸,2.433,公噸,0,公噸,0,公噸,完成補件
V7900026,久明企業有限公司大武廠,2016年第2季,0,公噸,28.24,公噸,0,公噸,0,公噸,完成季登錄確認
V7805615,檜富旺有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
V7805517,宗和食品有限公司 ?,2016年第2季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算
V7805437,蜜月四季餐旅購有限公司知本金聯世紀酒店分公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7805295,陸軍台東地區指揮部及本部連,2016年第2季,0,公噸,0,公噸,0,公噸,0.015,公噸,完成核算
V7803577,明峰林木業有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7803380,超能生化科技股份有限公司台東分公司初鹿牧場,2016年第2季,0,公噸,0,公噸,0.103,公噸,0.071,公噸,完成核算
V7803175,台東縣農會東遊季溫泉渡假村,2016年第2季,0,公噸,0,公噸,0.475,公噸,0.354,公噸,完成核算
V7800423,法務部矯正署東成技能訓練所,2016年第2季,0,公噸,0,公噸,0.162,公噸,0.112,公噸,完成核算
V77A0985,山水居飯店股份有限公司,2016年第2季,0,公噸,0,公噸,0.019,公噸,0.013,公噸,完成核算
V7703330,俊發砂石場二廠,2016年第2季,0,公噸,3.35,公噸,0,公噸,0,公噸,完成季登錄確認
V7703269,山水軒渡假村飯店,2016年第2季,0,公噸,0,公噸,0.171,公噸,0.119,公噸,完成核算
V7700295,俊發砂石場,2016年第2季,0,公噸,8.07,公噸,0,公噸,0,公噸,完成季登錄確認
V7700035,忠鴻瀝青廠股份有限公司溪埔廠,2016年第2季,0.005,公噸,0.632,公噸,0.013,公噸,0.01,公噸,完成核算
V7603531,台東縣成功鎮火葬場,2016年第2季,0,公噸,0,公噸,0.003,公噸,0.035,公噸,完成核算
V7603111,正群實業股份有限公司,2016年第2季,0,公噸,0.294,公噸,0,公噸,0,公噸,完成季登錄確認
V7603068,展憲企業有限公司,2016年第2季,0,公噸,7.91,公噸,0,公噸,0,公噸,完成季登錄確認
V7600423,晉誠有限公司,2016年第2季,0,公噸,0.268,公噸,0,公噸,0,公噸,完成季登錄確認
V7600049,美而潔洗衣店,2016年第2季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7600030,成功機械洗衣店,2016年第2季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75B0982,綺麗洗衣工廠有限公司,2016年第2季,0,公噸,0,公噸,0.285,公噸,0.198,公噸,完成核算
V75B0071,松揚餐飲股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
V75A8731,惠捷實業有限公司台東分公司,2016年第2季,0,公噸,0,公噸,0.289,公噸,0.246,公噸,完成核算
V75A8662,桂田璽悅酒店股份有限公司,2016年第2季,0,公噸,0,公噸,0.022,公噸,0.273,公噸,完成核算
V75A7842,宏騰砂石有限公司,2016年第2季,0,公噸,1.669,公噸,0,公噸,0,公噸,完成季登錄確認
V75A7753,台東縣農會飼料廠,2016年第2季,0,公噸,2.109,公噸,0.264,公噸,0.183,公噸,完成核算
V75A7723,旗魚金典商務大飯店股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0.012,公噸,完成核算
V75A4888,瑞晟砂石有限公司,2016年第2季,0,公噸,5.256,公噸,0,公噸,0,公噸,完成季登錄確認
V75A4531,漢岱汽車有限公司,2016年第2季,0.014,公噸,0,公噸,0,公噸,0,公噸,完成核算
V75A3969,陽宸企業有限公司,2016年第2季,0.451,公噸,13.029,公噸,0.585,公噸,0.636,公噸,完成核算
V75A3870,東茂屠宰場,2016年第2季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
V75A3840,開達休閒開發股份有限公司,2016年第2季,0,公噸,0,公噸,0.114,公噸,0.079,公噸,完成核算
V75A3474,鈜業企業有限公司,2016年第2季,0,公噸,8.394,公噸,0,公噸,0,公噸,完成季登錄確認
V75A2703,台東縣台東市殯葬管理所,2016年第2季,0,公噸,0,公噸,0.005,公噸,0.041,公噸,完成核算
V75A2090,深盈汽車保養廠股份有限公司,2016年第2季,0.083,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7506742,連誠汽車股份有限公司,2016年第2季,0.113,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
V7506313,娜路彎大酒店股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7506304,明德豆沙廠,2016年第2季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7506288,早點大王,2016年第2季,0,公噸,0,公噸,0.066,公噸,0.046,公噸,完成核算
V7506233,東之鄉洗衣有限公司,2016年第2季,0,公噸,0,公噸,0.665,公噸,0.461,公噸,完成核算
V7504999,益源砂石有限公司,2016年第2季,0,公噸,0.394,公噸,0,公噸,0,公噸,完成季登錄確認
V7504962,葉堂鑫,2016年第2季,0,公噸,0,公噸,0.023,公噸,0.016,公噸,完成核算
V7504944,林珍唐,2016年第2季,0,公噸,0,公噸,0.038,公噸,0.026,公噸,完成核算
V7504926,復盛食品廠,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504917,新馨股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504873,上勇開發有限公司,2016年第2季,0,公噸,0.149,公噸,0,公噸,0,公噸,完成季登錄確認
V7504775,東輝屠宰場,2016年第2季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
V7504720,澄憶企業有限公司,2016年第2季,0,公噸,0.12,公噸,0,公噸,0,公噸,完成季登錄確認
V7504711,佛昀企業有限公司,2016年第2季,0,公噸,1.109,公噸,0,公噸,0,公噸,完成季登錄確認
V7504659,富甲屠宰場,2016年第2季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
V7504542,儷珍洗衣店,2016年第2季,0.15,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504533,家新洗衣店,2016年第2季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504515,阿信洗衣部,2016年第2季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504480,全麗潔洗衣店,2016年第2季,0.15,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504462,明潔洗衣店,2016年第2季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504453,麗新快洗,2016年第2季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504444,高尚洗衣店,2016年第2季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7504060,永固企業社,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
V7503876,鴻進汽車有限公司,2016年第2季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7502762,欣統食品行,2016年第2季,0,公噸,0,公噸,0.002,公噸,0.048,公噸,完成核算
V7502575,佰新順企業股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
V7502502,福昌行,2016年第2季,0,公噸,0,公噸,0.006,公噸,0.004,公噸,完成核算
V7502486,國都商務旅館,2016年第2季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7502253,英倫旅店,2016年第2季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
V7502244,金龍大旅社,2016年第2季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7502217,世紀旅社,2016年第2季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
V7502182,統一旅社,2016年第2季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算
