講習類別,講習開始日期,講習結束日期,講習時數,參加對象,招收人數,講習縣市,報名方式,講習地點,報名類別,報名開始日期,報名結束日期,報名地點,承辦單位,承辦人,連絡電話,承辦人Email,核備單位,核備文號,核備日期,備註說明,會員講習費用,非會員講習費用,課程名稱,時數,講師姓名,上課時間
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","紙筆測驗","1","林國文",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","實務演練-Ⅳ","2","李嘉展",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","小組討論(二)","1","林國文",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","綜合演練-常見缺失及應對措施","4","許苗",""
"持續教育","1060813","1060813","8","其他","80","新北市","請洽辦理單位","新北市中和區中正路868號11樓","依期間","1060801","1090812","新北市中和區中正路868號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","新北市衛生局","新北衛食字第1061517944號函","1060804","請於開課前至本會報名或以繳費收據及基本資料傳真至本會來電確認，傳真（02）2226-0831報名，課程資訊請至http：//www.chef.org.tw下載報名表或線上報名。","840","840","食品相關法規新知","2","黃美珠","0830"
"持續教育","1060813","1060813","8","其他","80","新北市","請洽辦理單位","新北市中和區中正路868號11樓","依期間","1060801","1090812","新北市中和區中正路868號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","新北市衛生局","新北衛食字第1061517944號函","1060804","請於開課前至本會報名或以繳費收據及基本資料傳真至本會來電確認，傳真（02）2226-0831報名，課程資訊請至http：//www.chef.org.tw下載報名表或線上報名。","840","840","食品追溯追蹤介紹","2","黃美珠","1030"
"持續教育","1060813","1060813","8","其他","80","新北市","請洽辦理單位","新北市中和區中正路868號11樓","依期間","1060801","1090812","新北市中和區中正路868號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","新北市衛生局","新北衛食字第1061517944號函","1060804","請於開課前至本會報名或以繳費收據及基本資料傳真至本會來電確認，傳真（02）2226-0831報名，課程資訊請至http：//www.chef.org.tw下載報名表或線上報名。","840","840","食品安全與環境保護","2","黃子寧","1300"
"持續教育","1060813","1060813","8","其他","80","新北市","請洽辦理單位","新北市中和區中正路868號11樓","依期間","1060801","1090812","新北市中和區中正路868號11樓","中華慈心健康安全醫事暨輻射防護發展協會","陳桂英","02-32344482","a2253478@ms64.hinet.net","新北市衛生局","新北衛食字第1061517944號函","1060804","請於開課前至本會報名或以繳費收據及基本資料傳真至本會來電確認，傳真（02）2226-0831報名，課程資訊請至http：//www.chef.org.tw下載報名表或線上報名。","840","840","產品製造設計與物流管制","2","黃子寧","1500"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","始業式、課程導引、GHP文件撰寫原則","2","班導師","0830"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","GHP (一)衛生管理","2","楊惠婷","1020"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","食品法規現況","2","陳淑惠","1300"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","防治食品中毒","2","陳淑惠","1500"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","實務演練-Ⅰ(GHP1)","2","王俊權","0830"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","GHP (二)製程及品質","2","王俊權","1020"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","實施HACCP系統之預備步驟","1","黃書政","1300"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","製程之危害分析與重要管制點計畫","2","黃書政","1400"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","小組討論(HACCP)","1","班導師","1600"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","實務演練-Ⅱ(GHP2)","2","楊登傑","0830"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","GHP (三)倉儲、運輸、檢驗與量測、客訴、成品回收、文件管制、教育訓練","2","楊登傑","1020"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","實務演練-Ⅲ(HACCP)","2","陳信榕","1300"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","HACCP監控、矯正措施及確認系統之建立","2","陳信榕","1500"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","紙筆測驗","1","訓練機構","0830"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","實務演練-Ⅳ(GHP3)","2","顏國欽","0925"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","小組討論","1","班導師","1115"
"基礎班","1061021","1061029","32","其他","50","臺中市","請洽辦理單位","中興大學","依期間","1060801","1061020","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,182","0","0","綜合演練-常見缺失及應對措施","4","方繼","1300"
"進階班","1061111","1061119","32","其他","50","新竹市","請洽辦理單位","元培醫事科技大學 (30015新竹市元培街306號)","即日起","1060830","1061103","元培醫事科技大學推廣教育中心 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新竹市衛生局","衛食藥字第00000號","1060329","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","課程導引","1","林仲聖副教授","0830"
"進階班","1061111","1061119","32","其他","50","新竹市","請洽辦理單位","元培醫事科技大學 (30015新竹市元培街306號)","即日起","1060830","1061103","元培醫事科技大學推廣教育中心 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新竹市衛生局","衛食藥字第00000號","1060329","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","線上監測技術應用與管理","3","林仲聖副教授","0920"
"進階班","1061111","1061119","32","其他","50","新竹市","請洽辦理單位","元培醫事科技大學 (30015新竹市元培街306號)","即日起","1060830","1061103","元培醫事科技大學推廣教育中心 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新竹市衛生局","衛食藥字第00000號","1060329","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","衛生標準操作程序","4","林仲聖副教授","1310"
"進階班","1061111","1061119","32","其他","50","新竹市","請洽辦理單位","元培醫事科技大學 (30015新竹市元培街306號)","即日起","1060830","1061103","元培醫事科技大學推廣教育中心 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新竹市衛生局","衛食藥字第00000號","1060329","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","產品規格標準與檢驗、品質保證與顧客抱怨","4","林仲聖副教授","0830"
"進階班","1061111","1061119","32","其他","50","新竹市","請洽辦理單位","元培醫事科技大學 (30015新竹市元培街306號)","即日起","1060830","1061103","元培醫事科技大學推廣教育中心 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新竹市衛生局","衛食藥字第00000號","1060329","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","病媒防治、人員教育訓練","4","林仲聖副教授","1310"
"進階班","1061111","1061119","32","其他","50","新竹市","請洽辦理單位","元培醫事科技大學 (30015新竹市元培街306號)","即日起","1060830","1061103","元培醫事科技大學推廣教育中心 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新竹市衛生局","衛食藥字第00000號","1060329","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","食品中毒","3","何偉瑮副教授","0920"
"進階班","1061111","1061119","32","其他","50","新竹市","請洽辦理單位","元培醫事科技大學 (30015新竹市元培街306號)","即日起","1060830","1061103","元培醫事科技大學推廣教育中心 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新竹市衛生局","衛食藥字第00000號","1060329","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","食品衛生管理法規說明、食品衛生管理組織架構、食品業者登錄辦法","5","何偉瑮副教授","1310"
"進階班","1061111","1061119","32","其他","50","新竹市","請洽辦理單位","元培醫事科技大學 (30015新竹市元培街306號)","即日起","1060830","1061103","元培醫事科技大學推廣教育中心 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新竹市衛生局","衛食藥字第00000號","1060329","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","異常矯正措施、廠房配置與產品製作規劃","4","林仲聖副教授","0830"
"進階班","1061111","1061119","32","其他","50","新竹市","請洽辦理單位","元培醫事科技大學 (30015新竹市元培街306號)","即日起","1060830","1061103","元培醫事科技大學推廣教育中心 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新竹市衛生局","衛食藥字第00000號","1060329","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","產品製程管制","3","林仲聖副教授","1310"
"進階班","1061111","1061119","32","其他","50","新竹市","請洽辦理單位","元培醫事科技大學 (30015新竹市元培街306號)","即日起","1060830","1061103","元培醫事科技大學推廣教育中心 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新竹市衛生局","衛食藥字第00000號","1060329","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","綜合測驗","1","邱瓊徵","1600"
"持續教育","1021024","1021108","4","其他","80","臺中市","請洽辦理單位","西屯區安和路129號","依期間","1061003","1061024","","社團法人中華食品安全管制系統發展協會","陳宜娟","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第1020111010號函","","","0","0","衛生評鑑常見缺失","2","賴坤明","1400"
"持續教育","1021024","1021108","4","其他","80","臺中市","請洽辦理單位","西屯區安和路129號","依期間","1061003","1061024","","社團法人中華食品安全管制系統發展協會","陳宜娟","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第1020111010號函","","","0","0","HACCP 作業過程管控點管制技巧","2","賴坤明","1400"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","課程引導暨小組討論(含課程暨演練規劃說明)","1","何偉瑮","0830"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","食品法規現況暨食物中毒防治（含食品安全衛生管理法、GHP準則及其他相關法規）","3","徐碧村","0920"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","GHP標準作業程序書製作(一) 文件管制、衛生管理","2","何偉瑮","1310"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","GHP標準作業程序書製作(二) 製程與品質管制","2","何偉瑮","1510"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","GHP撰寫演練(一) 文件管制、衛生管理暨製程與品質管制","2","葉寶華","0830"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","食品中三大危害因素分析","2","葉寶華","1020"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","食品安全管制系統準則暨計畫書製作說明","2","陳盈璋","1310"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","重要管制點判定、設定管制界限、監控程序與矯正措施","2","陳盈璋","1500"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","GHP (三)倉儲、運輸、檢驗與量測、客訴、成品回收、教育訓練","4","陳盈璋","0830"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","HACCP計畫書撰寫實務演練及評論","4","林仲聖","1310"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","GHP撰寫演練(二)倉儲、運輸、檢驗與量測、客訴、成品回收、教育訓練等標準作業程序書","4","黃俊儒","0830"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","食品安全管制系統評(稽)核常見的缺失與接受評核應對措施","2","何偉瑮","1310"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","綜合測驗","1","何偉瑮","1500"
"基礎班","1061111","1061119","32","其他","50","基隆市","請洽辦理單位","基隆市中山區復興路336號","即日起","1061002","1061020","基隆市中山區復興路313號","經國管理暨健康學院","何蘭香","02-24372093#601","rita@ems.cku.edu.tw","基隆市衛生局","基衛食藥貳字第1060058419號函","1061011","","5000","5000","小組討論、食品安全管制系統申請注意事項暨結業式","1","何偉瑮","1600"
"基礎班","1061209","1061217","32","其他","50","新北市","請洽辦理單位","臺北市東方高級工商職業學校 (106臺灣臺北市大安區信義路四段186巷8號 )","即日起","1061012","1061130","元培醫事科技大學 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新北市衛生局","新北衛食字第OOOOOOOOOOO號函","1061031","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","課程導引、GHP內容介紹(九大標準作業程序書之內容)","4","林仲聖副教授","0830"
"基礎班","1061209","1061217","32","其他","50","新北市","請洽辦理單位","臺北市東方高級工商職業學校 (106臺灣臺北市大安區信義路四段186巷8號 )","即日起","1061012","1061130","元培醫事科技大學 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新北市衛生局","新北衛食字第OOOOOOOOOOO號函","1061031","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","GHP內容介紹、(九大標準作業程序書之撰寫與實習) 、GHP案例研討、GHP實務演練及分組討論","5","林仲聖副教授","1310"
"基礎班","1061209","1061217","32","其他","50","新北市","請洽辦理單位","臺北市東方高級工商職業學校 (106臺灣臺北市大安區信義路四段186巷8號 )","即日起","1061012","1061130","元培醫事科技大學 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新北市衛生局","新北衛食字第OOOOOOOOOOO號函","1061031","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","HACCP制度介紹(HACCP之7大步驟、作業程序計畫書撰寫)","4","林仲聖副教授","0830"
"基礎班","1061209","1061217","32","其他","50","新北市","請洽辦理單位","臺北市東方高級工商職業學校 (106臺灣臺北市大安區信義路四段186巷8號 )","即日起","1061012","1061130","元培醫事科技大學 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新北市衛生局","新北衛食字第OOOOOOOOOOO號函","1061031","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","HACCP制度介紹(HACCP之7大步驟、作業程序計畫書撰寫)HACCP案例研討","4","林仲聖副教授","1310"
"基礎班","1061209","1061217","32","其他","50","新北市","請洽辦理單位","臺北市東方高級工商職業學校 (106臺灣臺北市大安區信義路四段186巷8號 )","即日起","1061012","1061130","元培醫事科技大學 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新北市衛生局","新北衛食字第OOOOOOOOOOO號函","1061031","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","GHP內容介紹(九大標準作業程序書之內容)","2","何偉瑮副教授","0920"
"基礎班","1061209","1061217","32","其他","50","新北市","請洽辦理單位","臺北市東方高級工商職業學校 (106臺灣臺北市大安區信義路四段186巷8號 )","即日起","1061012","1061130","元培醫事科技大學 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新北市衛生局","新北衛食字第OOOOOOOOOOO號函","1061031","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","食品業者登錄辦法","1","何偉瑮副教授","1110"
"基礎班","1061209","1061217","32","其他","50","新北市","請洽辦理單位","臺北市東方高級工商職業學校 (106臺灣臺北市大安區信義路四段186巷8號 )","即日起","1061012","1061130","元培醫事科技大學 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新北市衛生局","新北衛食字第OOOOOOOOOOO號函","1061031","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","食品安全管制系統","4","何偉瑮副教授","1310"
"基礎班","1061209","1061217","32","其他","50","新北市","請洽辦理單位","臺北市東方高級工商職業學校 (106臺灣臺北市大安區信義路四段186巷8號 )","即日起","1061012","1061130","元培醫事科技大學 (30015新竹市元培街306號)","光宇學校財團法人元培醫事科技大學","邱瓊徵","03-6102299","nbetty@mail.ypu.edu.tw","新北市衛生局","新北衛食字第OOOOOOOOOOO號函","1061031","1.食品工廠及餐飲工廠相關人員（高中職畢業以上為宜）2.食品科學、食品營養及餐飲管理相關學系在校生3.具有中餐廚師證者","5000","0","HACCP實務演練 (計畫書撰寫與實習)","4","林仲聖副教授","0830"
