FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
Q6601092,新麗企業股份有限公司朴子廠,2013年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L95A1112,合盈光電科技股份有限公司,2013年第1季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
L95A1112,合盈光電科技股份有限公司,2013年第4季,0.005,公噸,0,公噸,0,公噸,0,公噸,完成核算
L95A1112,合盈光電科技股份有限公司,2013年第2季,0.015,公噸,0,公噸,0,公噸,0,公噸,完成核算
L95A1112,合盈光電科技股份有限公司,2013年第3季,0.005,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8603467,喬麗實業有限公司,2013年第3季,0.032,公噸,0,公噸,0,公噸,0,公噸,完成申報
L8603467,喬麗實業有限公司,2013年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
L8603467,喬麗實業有限公司,2013年第2季,0.038,公噸,0,公噸,0,公噸,0,公噸,完成申報
L8603467,喬麗實業有限公司,2013年第4季,0.038,公噸,0,公噸,0,公噸,0,公噸,完成申報
H46A6723,亞橋企業股份有限公司一廠,2013年第4季,0,公噸,0,公噸,0.256,公噸,0.178,公噸,完成核算
H46A6723,亞橋企業股份有限公司一廠,2013年第2季,0,公噸,0,公噸,0.256,公噸,0.178,公噸,完成核算
H46A6723,亞橋企業股份有限公司一廠,2013年第3季,0,公噸,0,公噸,0.256,公噸,0.178,公噸,完成核算
F06A6147,雨暉熱處理股份有限公司,2013年第4季,1.485,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A6147,雨暉熱處理股份有限公司,2013年第2季,2.722,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A6147,雨暉熱處理股份有限公司,2013年第3季,3.218,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A6147,雨暉熱處理股份有限公司,2013年第1季,2.97,公噸,0,公噸,0,公噸,0,公噸,完成核算
E3001082,誼晟生物科技股份有限公司,2013年第3季,0,公噸,0,公噸,0,公噸,0.216,公噸,完成核算
E3001082,誼晟生物科技股份有限公司,2013年第2季,0,公噸,0,公噸,0,公噸,0.211,公噸,完成核算
E3001082,誼晟生物科技股份有限公司,2013年第1季,0,公噸,0,公噸,0,公噸,0.246,公噸,完成核算
E3001082,誼晟生物科技股份有限公司,2013年第4季,0,公噸,0,公噸,0,公噸,0.214,公噸,完成核算
E20A2764,金倫旅館實業有限公司,2013年第1季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算
E20A2764,金倫旅館實業有限公司,2013年第4季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算
E20A2764,金倫旅館實業有限公司,2013年第3季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
E20A2764,金倫旅館實業有限公司,2013年第2季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算
E1700779,花鄉會館有限公司,2013年第1季,0,公噸,0,公噸,0.046,公噸,0.032,公噸,完成核算
E1700779,花鄉會館有限公司,2013年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E1700779,花鄉會館有限公司,2013年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E1700779,花鄉會館有限公司,2013年第2季,0,公噸,0,公噸,0.021,公噸,0.014,公噸,完成核算
Z6300023,台灣電力(股)公司協和發電廠馬祖珠山分廠-南竿機組,2012年第1季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成申報
Z6300023,台灣電力(股)公司協和發電廠馬祖珠山分廠-南竿機組,2012年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
S2902183,志成股份有限公司高雄廠,2012年第4季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2902183,志成股份有限公司高雄廠,2012年第3季,0.005,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q77A2431,志政塑膠股份有限公司水上廠,2012年第2季,0.066,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q77A2431,志政塑膠股份有限公司水上廠,2012年第3季,0.055,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q77A2431,志政塑膠股份有限公司水上廠,2012年第4季,0.055,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q77A2431,志政塑膠股份有限公司水上廠,2012年第1季,0.066,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q6601092,新麗企業股份有限公司朴子廠,2012年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q6601092,新麗企業股份有限公司朴子廠,2012年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q6601092,新麗企業股份有限公司朴子廠,2012年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L95A1112,合盈光電科技股份有限公司,2012年第4季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
L95A1112,合盈光電科技股份有限公司,2012年第3季,0.025,公噸,0,公噸,0,公噸,0,公噸,完成核算
L8603467,喬麗實業有限公司,2012年第4季,0.074,公噸,0,公噸,0,公噸,0,公噸,完成申報
L8603467,喬麗實業有限公司,2012年第3季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成申報
F06A6147,雨暉熱處理股份有限公司,2012年第2季,2.722,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A6147,雨暉熱處理股份有限公司,2012年第3季,2.722,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A6147,雨暉熱處理股份有限公司,2012年第4季,2.97,公噸,0,公噸,0,公噸,0,公噸,完成核算
E3001082,誼晟生物科技股份有限公司,2012年第4季,0,公噸,0,公噸,0,公噸,0.17,公噸,完成核算
E3001082,誼晟生物科技股份有限公司,2012年第3季,0,公噸,0,公噸,0,公噸,0.221,公噸,完成核算
E3001082,誼晟生物科技股份有限公司,2012年第2季,0,公噸,0,公噸,0,公噸,0.29,公噸,完成核算
E3001082,誼晟生物科技股份有限公司,2012年第1季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算
E20A2764,金倫旅館實業有限公司,2012年第3季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,完成核算
E20A2764,金倫旅館實業有限公司,2012年第4季,0,公噸,0,公噸,0.011,公噸,0.008,公噸,完成核算
E1700779,花鄉會館有限公司,2012年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E1700779,花鄉會館有限公司,2012年第4季,0,公噸,0,公噸,0.032,公噸,0.022,公噸,完成核算
E1700779,花鄉會館有限公司,2012年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E1700779,花鄉會館有限公司,2012年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q77A2431,志政塑膠股份有限公司水上廠,2011年第2季,0.065,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q77A2431,志政塑膠股份有限公司水上廠,2011年第1季,0.073,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q77A2431,志政塑膠股份有限公司水上廠,2011年第3季,0.068,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q77A2431,志政塑膠股份有限公司水上廠,2011年第4季,0.068,公噸,0,公噸,0,公噸,0,公噸,完成核算
E3001082,誼晟生物科技股份有限公司,2011年第4季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
Q77A2431,志政塑膠股份有限公司水上廠,2010年第4季,0.073,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q77A2431,志政塑膠股份有限公司水上廠,2010年第3季,0.222,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q77A2431,志政塑膠股份有限公司水上廠,2010年第1季,0.668,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q77A2431,志政塑膠股份有限公司水上廠,2010年第2季,0.668,公噸,0,公噸,0,公噸,0,公噸,完成核算
T49A0719,楊記企業行,2017年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
P4800558,日新食品工業有限公司,2017年第1季,0,公噸,0,公噸,0.19,公噸,0.132,公噸,完成核算
P46A7015,德林生物科技股份有限公司化妝品廠,2017年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2017年第1季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
J57A1191,華科食品有限公司,2017年第1季,0,公噸,0,公噸,0,公噸,0.09,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2017年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4708561,佳穎精密企業股份有限公司,2017年第1季,0.176,公噸,0,公噸,0,公噸,0,公噸,完成核算
H45A9168,貴族電化科技有限公司,2017年第1季,0.007,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2017年第1季,0.004,公噸,0,公噸,0.014,公噸,0.01,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2017年第1季,0.41,公噸,0,公噸,0,公噸,0,公噸,完成核算
T49A0719,楊記企業行,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A7015,德林生物科技股份有限公司化妝品廠,2016年第4季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J57A1191,華科食品有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0.088,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4708561,佳穎精密企業股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2016年第4季,0.005,公噸,0,公噸,0.005,公噸,0.003,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2016年第4季,0.398,公噸,0,公噸,0,公噸,0,公噸,完成核算
T49A0719,楊記企業行,2016年第3季,0,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
P46A7015,德林生物科技股份有限公司化妝品廠,2016年第3季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J57A1191,華科食品有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0.072,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4708561,佳穎精密企業股份有限公司,2016年第3季,0.265,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2016年第3季,0.005,公噸,0,公噸,0.022,公噸,0.015,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2016年第3季,0.411,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A7015,德林生物科技股份有限公司化妝品廠,2016年第2季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J57A1191,華科食品有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0.068,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2016年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4708561,佳穎精密企業股份有限公司,2016年第2季,0.96,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2016年第2季,0.005,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2016年第2季,0.409,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A7015,德林生物科技股份有限公司化妝品廠,2016年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2016年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J57A1191,華科食品有限公司,2016年第1季,0,公噸,0,公噸,0,公噸,0.021,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2016年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H4708561,佳穎精密企業股份有限公司,2016年第1季,0.365,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2016年第1季,0.004,公噸,0,公噸,0.024,公噸,0.016,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2016年第1季,0.41,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2015年第4季,0.005,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2015年第4季,0.411,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2015年第3季,0.006,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2015年第3季,0.411,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2015年第2季,0.005,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2015年第2季,0.407,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2015年第1季,0.005,公噸,0,公噸,0,公噸,0,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2015年第1季,0.407,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2014年第4季,0.004,公噸,0,公噸,0.012,公噸,0.008,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2014年第4季,0.377,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2014年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2014年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2014年第3季,0.005,公噸,0,公噸,0,公噸,0,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2014年第3季,0.374,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2014年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2014年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2014年第2季,0.006,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2014年第2季,0.416,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2014年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2014年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2014年第1季,0.005,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2014年第1季,0.421,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2013年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2013年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2013年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2013年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2013年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2013年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2013年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2013年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2013年第4季,0.005,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2013年第3季,0.006,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
F06A7482,裕興工業股份有限公司,2013年第2季,0.006,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
F06A7482,裕興工業股份有限公司,2013年第1季,0.008,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2013年第4季,0.414,公噸,0,公噸,0,公噸,0,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2013年第3季,0.452,公噸,0,公噸,0,公噸,0,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2013年第2季,0.498,公噸,0,公噸,0,公噸,0,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2013年第1季,0.438,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2012年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2012年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2012年第4季,0.008,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2012年第4季,0.509,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2012年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H48A5666,人生密碼生物科技股份有限公司,2012年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2012年第3季,0.009,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2012年第3季,0.679,公噸,0,公噸,0,公噸,0,公噸,完成核算
L9506725,臻旺生物科技股份有限公司,2012年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2012年第2季,0.008,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2012年第2季,0.82,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2012年第1季,0.009,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2012年第1季,0.856,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2011年第4季,0.021,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2011年第4季,1.113,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2011年第3季,0.021,公噸,0,公噸,0.057,公噸,0.04,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2011年第3季,1.234,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2011年第2季,0.021,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2011年第2季,1.244,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2011年第1季,0.019,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2011年第1季,1.241,公噸,0,公噸,0,公噸,0,公噸,完成核算
F06A7482,裕興工業股份有限公司,2010年第4季,0,公噸,0,公噸,0.057,公噸,0.04,公噸,完成核算
F06A7482,裕興工業股份有限公司,2010年第3季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
F06A7482,裕興工業股份有限公司,2010年第2季,0,公噸,0,公噸,0.067,公噸,0.046,公噸,完成核算
F06A7482,裕興工業股份有限公司,2010年第1季,0,公噸,0,公噸,0.037,公噸,0.026,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2010年第4季,1.292,公噸,0,公噸,0,公噸,0,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2010年第3季,1.297,公噸,0,公噸,0,公噸,0,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2010年第2季,1.308,公噸,0,公噸,0,公噸,0,公噸,完成核算
E49A3814,台灣雙葉電子股份有限公司,2010年第1季,1.318,公噸,0,公噸,0,公噸,0,公噸,完成核算
Z6603001,馬祖酒廠實業股份有限公司(東引酒廠),2017年第1季,0.857,公噸,0,公噸,0.001,公噸,0.069,公噸,完成核算
Z6600019,台灣電力股份有限公司馬祖區營業處-東引電廠,2017年第1季,0.007,公噸,0.568,公噸,0.359,公噸,27.854,公噸,完成核算
Z6503042,台灣電力股份有限公司馬祖區營業處-西莒電廠,2017年第1季,0.002,公噸,0.32,公噸,0.115,公噸,11.137,公噸,完成核算
Z6303328,台灣電力(股)公司協和發電廠馬祖珠山分廠-珠山機組,2017年第1季,0.003,公噸,3.483,公噸,12.599,公噸,171.765,公噸,完成核算
Z6303006,馬祖酒廠實業股份有限公司,2017年第1季,2.942,公噸,0,公噸,0.001,公噸,0.129,公噸,完成核算
Z6300023,台灣電力(股)公司協和發電廠馬祖珠山分廠-南竿機組,2017年第1季,0.005,公噸,0.693,公噸,0.257,公噸,33.594,公噸,完成核算
X0901036,台灣電力股份有限公司澎湖區營業處七美發電廠,2017年第1季,0.025,公噸,0.439,公噸,0.067,公噸,14.304,公噸,完成核算
X0801031,台灣電力股份有限公司澎湖區營業處望安發電廠,2017年第1季,0.023,公噸,0.208,公噸,0.053,公噸,14.517,公噸,完成核算
X0704126,共合造船廠,2017年第1季,0.402,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0704117,金泉泰造船廠,2017年第1季,0.034,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0695248,新東和造船廠,2017年第1季,0.17,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0604130,國福造船廠,2017年第1季,0.17,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0504493,新珊洗衣店,2017年第1季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0504233,豪信預拌混凝土有限公司林投廠,2017年第1季,0.018,公噸,0,公噸,0.125,公噸,0.134,公噸,完成核算
X0504180,台灣中油股份有限公司油品行銷事業部嘉義營業處馬公行銷服務中心,2017年第1季,2.556,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0504082,泰永企業行瀝青混凝土廠,2017年第1季,0.103,公噸,2.369,公噸,0.247,公噸,0.216,公噸,完成核算
X0501527,空軍馬公基地勤務隊,2017年第1季,0,公噸,0,公噸,0,公噸,0.011,公噸,完成核算
X0501447,法務部矯正署澎湖監獄,2017年第1季,0.001,公噸,0,公噸,0.001,公噸,0.01,公噸,完成核算
X0501241,柄森企業有限公司湖西廠,2017年第1季,0,公噸,4.301,公噸,0,公噸,0,公噸,完成核算
X0501232,臺灣電力股份有限公司尖山發電廠,2017年第1季,0.019,公噸,5.172,公噸,113.373,公噸,198.618,公噸,完成核算
X04A2871,權耀工程有限公司,2017年第1季,0.03,公噸,0.878,公噸,0.094,公噸,0.089,公噸,完成核算
X04A1477,展豐保麗龍廠,2017年第1季,0.005,公噸,0,公噸,0.182,公噸,0.127,公噸,完成核算
X04A0726,光美洗衣店,2017年第1季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0677,富勝造船廠,2017年第1季,0.17,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0667,重光洗衣店,2017年第1季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0627,明清洗衣店,2017年第1季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0617,顏遜造船所,2017年第1季,0.009,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0607,宏興造船廠,2017年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0598,麗衣坊洗衣店,2017年第1季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0588,快而潔洗衣店大仁店,2017年第1季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0578,快而潔洗衣店民生店,2017年第1季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0558,進泉企業行,2017年第1季,0.592,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0548,芳鄰洗衣店,2017年第1季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0439,華信洗衣店,2017年第1季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0429,全統洗衣店,2017年第1季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0201,藍木商行,2017年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0172,有志商會印刷廠,2017年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0162,富國印刷廠,2017年第1季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0405824,三軍總醫院澎湖分院附設民眾診療服務處,2017年第1季,0.001,公噸,0,公噸,0.001,公噸,0.137,公噸,完成核算
X0405735,新來來租賃行,2017年第1季,0,公噸,0,公噸,0.01,公噸,0,公噸,完成核算
X0405655,嘉華大飯店有限公司,2017年第1季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
X0405575,衛生福利部澎湖老人之家,2017年第1季,0.001,公噸,0,公噸,0.001,公噸,0.002,公噸,完成核算
X0405128,和順企業行,2017年第1季,0.014,公噸,0,公噸,0.083,公噸,0.057,公噸,完成核算
X0405093,皓仁預拌企業有限公司,2017年第1季,0,公噸,1.247,公噸,0,公噸,0,公噸,完成核算
X0402341,豪信預拌混凝土有限公司,2017年第1季,0,公噸,0.991,公噸,0,公噸,0,公噸,完成核算
X0402243,興周造船廠,2017年第1季,0.035,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0402038,澎興造船廠,2017年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0402010,昇億船舶工業股份有限公司,2017年第1季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0402001,行政院農業委員會水產試驗所澎湖海洋生物研究中心馬公試驗場,2017年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0401906,中鼎豆類食品工廠,2017年第1季,0,公噸,0,公噸,0.077,公噸,0.053,公噸,完成核算
X0401862,寰一實業有限公司,2017年第1季,0,公噸,0,公噸,0.171,公噸,0.119,公噸,完成核算
X0401728,佳期企業股份有限公司,2017年第1季,0,公噸,0,公噸,0,公噸,0.01,公噸,完成核算
X0401719,勝國大飯店股份有限公司,2017年第1季,0,公噸,0,公噸,0.036,公噸,0.025,公噸,完成核算
X0401657,澎湖縣馬公市中興國民小學,2017年第1季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
X0401639,澎湖縣馬公市中正國民小學,2017年第1季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
