講習類別,講習開始日期,講習結束日期,講習時數,參加對象,招收人數,講習縣市,報名方式,講習地點,報名類別,報名開始日期,報名結束日期,報名地點,承辦單位,承辦人,連絡電話,承辦人Email,核備單位,核備文號,核備日期,備註說明,會員講習費用,非會員講習費用,課程名稱,時數,講師姓名,上課時間
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","實務演練Ⅰ(以第一天便當作危害分析)","2","賴坤明","0830"
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","食品製程品質管制操作案例分析","2","賴坤明","1020"
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","HACCP生產組織管理設備配置與產品製作規畫(作業場所設計、動線規畫、產能管理)","3","陳信榕","1300"
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","小組討論","1","陳江松","1600"
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","實務演練Ⅱ(PDCA)","2","翁嵩琳","0830"
"進階班","1061104","1061112","32","其他","50","臺中市","請洽辦理單位","僑光科技大學(台中市西屯區僑光路100號)","依期間","1060717","1061027","","社團法人中華食品安全管制系統發展協會","王怡勤","04-22029016","haccpcmu@gmail.com","臺中市衛生局","中市衛食藥字第OOOOOOOOOOO號函","","↓↓↓報名請連結網址↓↓↓http://www.chinese-haccp.org.tw/registration/index-1.asp?Parser=99,5,47,43,,,2,107","0","0","人員教育訓練與ISO文件管制說明","2","翁嵩琳","1020"
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","始業式課程導引、GHP文件撰寫原則","2","林國文",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","GHP (一)衛生管理","2","林玉慧",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","食品法規現況","2","李貞嫺",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","防治食品中毒","2","游宜屏",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","實務演練-Ⅰ","2","施明智",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","GHP (二)製程及品質","2","施明智",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","實施HACCP系統之預備步驟","1","黃贊勳",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","製程之危害分析與重要管制點計畫","2","黃贊勳",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","小組討論(一)","1","林國文",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","實務演練-Ⅱ","2","彭清勇",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","GHP (三)倉儲、運輸、檢驗與量測、客訴、成品回收、文件 管制、教育訓練","2","彭清勇",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","實務演練-Ⅲ","2","陳德昇",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","HACCP監控、矯正措施及確認系統之建立","2","陳德昇",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","紙筆測驗","1","林國文",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","實務演練-Ⅳ","2","李嘉展",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","小組討論(二)","1","林國文",""
"基礎班","1051203","1051211","32","其他","50","臺北市","請洽辦理單位","中國文化大學推廣教育部","依期間","1050905","1061123","","社團法人中華食品安全管制系統發展協會","郭芳妤","02-29848993","haccptpe@gmail.com","臺北市衛生局","北市衛食藥字第10542531800號函","","","0","0","綜合演練-常見缺失及應對措施","4","許苗",""
