FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
E2003564,泰綺實業股份有限公司,2015年第1季,90.71,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9003901,三鈺實業有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2015年第2季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2015年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J61A0731,統洋酒業股份有限公司,2014年第4季,0.765,公噸,0,公噸,0.14,公噸,0.105,公噸,完成核算
J5904846,資生堂股份有限公司新竹工廠,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904846,資生堂股份有限公司新竹工廠,2014年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904846,資生堂股份有限公司新竹工廠,2014年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904846,資生堂股份有限公司新竹工廠,2014年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2003564,泰綺實業股份有限公司,2014年第4季,152.173,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2003564,泰綺實業股份有限公司,2014年第3季,93.067,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2003564,泰綺實業股份有限公司,2014年第2季,98.612,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2003564,泰綺實業股份有限公司,2014年第1季,154.371,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9003901,三鈺實業有限公司,2014年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2014年第3季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2014年第2季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2014年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J5904846,資生堂股份有限公司新竹工廠,2013年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904846,資生堂股份有限公司新竹工廠,2013年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904846,資生堂股份有限公司新竹工廠,2013年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904846,資生堂股份有限公司新竹工廠,2013年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2003564,泰綺實業股份有限公司,2013年第4季,91.015,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2003564,泰綺實業股份有限公司,2013年第3季,61.301,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2003564,泰綺實業股份有限公司,2013年第2季,59.095,公噸,0,公噸,0,公噸,0,公噸,完成核算
E2003564,泰綺實業股份有限公司,2013年第1季,91.468,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9003901,三鈺實業有限公司,2013年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2013年第3季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2013年第2季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2013年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J5904846,資生堂股份有限公司新竹工廠,2012年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904846,資生堂股份有限公司新竹工廠,2012年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904846,資生堂股份有限公司新竹工廠,2012年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904846,資生堂股份有限公司新竹工廠,2012年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9003901,三鈺實業有限公司,2012年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2012年第3季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2012年第2季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2012年第1季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J5904846,資生堂股份有限公司新竹工廠,2011年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904846,資生堂股份有限公司新竹工廠,2011年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904846,資生堂股份有限公司新竹工廠,2011年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5904846,資生堂股份有限公司新竹工廠,2011年第1季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
B9003901,三鈺實業有限公司,2011年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2011年第3季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2011年第2季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
B9003901,三鈺實業有限公司,2011年第1季,0,公噸,0,公噸,0.003,公噸,0.002,公噸,完成核算
Z6603001,馬祖酒廠實業股份有限公司(東引酒廠),2016年第3季,0.463,公噸,0,公噸,0,公噸,0.047,公噸,完成核算
Z6603001,馬祖酒廠實業股份有限公司(東引酒廠),2016年第4季,0.576,公噸,0,公噸,0,公噸,0.065,公噸,完成核算
Z6600019,台灣電力股份有限公司馬祖區營業處-東引電廠,2016年第4季,0.004,公噸,0.669,公噸,0.445,公噸,34.282,公噸,完成核算(粒狀物核算中)
Z6600019,台灣電力股份有限公司馬祖區營業處-東引電廠,2016年第3季,0.006,公噸,0.825,公噸,0.454,公噸,38.484,公噸,完成核算
Z6503042,台灣電力股份有限公司馬祖區營業處-西莒電廠,2016年第4季,0.002,公噸,0.339,公噸,0.119,公噸,11.58,公噸,完成核算(粒狀物核算中)
Z6503042,台灣電力股份有限公司馬祖區營業處-西莒電廠,2016年第3季,0.002,公噸,0.479,公噸,0.166,公噸,16.37,公噸,完成核算
Z6400019,台灣電力(股)公司協和發電廠馬祖珠山分廠-北竿機組,2016年第3季,0.001,公噸,0,公噸,0,公噸,0.058,公噸,完成核算
Z6303328,台灣電力(股)公司協和發電廠馬祖珠山分廠-珠山機組,2016年第3季,0.005,公噸,2.951,公噸,14.389,公噸,242.026,公噸,完成核算
Z6303328,台灣電力(股)公司協和發電廠馬祖珠山分廠-珠山機組,2016年第4季,0.003,公噸,3.374,公噸,13.168,公噸,177.608,公噸,完成核算
Z6303006,馬祖酒廠實業股份有限公司,2016年第3季,0.825,公噸,0,公噸,0.001,公噸,0.09,公噸,完成核算
Z6303006,馬祖酒廠實業股份有限公司,2016年第4季,2.658,公噸,0,公噸,0.001,公噸,0.157,公噸,完成核算
Z6300023,台灣電力(股)公司協和發電廠馬祖珠山分廠-南竿機組,2016年第4季,0.006,公噸,0.834,公噸,0.25,公噸,34.777,公噸,完成核算(粒狀物核算中)
Z6300023,台灣電力(股)公司協和發電廠馬祖珠山分廠-南竿機組,2016年第3季,0.006,公噸,1.019,公噸,0.373,公噸,48.711,公噸,完成核算
X0901036,台灣電力股份有限公司澎湖區營業處七美發電廠,2016年第4季,0.027,公噸,0.49,公噸,0.078,公噸,16.669,公噸,完成核算
X0901036,台灣電力股份有限公司澎湖區營業處七美發電廠,2016年第3季,0.027,公噸,0.653,公噸,0.1,公噸,22.177,公噸,完成核算
X0801031,台灣電力股份有限公司澎湖區營業處望安發電廠,2016年第4季,0.025,公噸,0.235,公噸,0.059,公噸,16.252,公噸,完成核算
X0801031,台灣電力股份有限公司澎湖區營業處望安發電廠,2016年第3季,0.024,公噸,0.321,公噸,0.079,公噸,21.548,公噸,完成核算
X0704126,共合造船廠,2016年第3季,0.402,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0704126,共合造船廠,2016年第4季,0.402,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0704117,金泉泰造船廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0704117,金泉泰造船廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0695248,新東和造船廠,2016年第4季,0.223,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0604130,國福造船廠,2016年第3季,0.51,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0604130,國福造船廠,2016年第4季,0.51,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0504493,新珊洗衣店,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0504493,新珊洗衣店,2016年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0504233,豪信預拌混凝土有限公司林投廠,2016年第3季,0.006,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0504233,豪信預拌混凝土有限公司林投廠,2016年第4季,0.008,公噸,0,公噸,0.069,公噸,0.074,公噸,完成核算
X0504180,台灣中油股份有限公司油品行銷事業部嘉義營業處馬公行銷服務中心,2016年第3季,2.12,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0504180,台灣中油股份有限公司油品行銷事業部嘉義營業處馬公行銷服務中心,2016年第4季,1.812,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0504082,泰永企業行瀝青混凝土廠,2016年第3季,0,公噸,0.132,公噸,0,公噸,0,公噸,完成核算
X0504082,泰永企業行瀝青混凝土廠,2016年第4季,0,公噸,0.132,公噸,0,公噸,0,公噸,完成核算
X0501527,空軍馬公基地勤務隊,2016年第3季,0,公噸,0,公噸,0,公噸,0.009,公噸,完成核算
X0501527,空軍馬公基地勤務隊,2016年第4季,0,公噸,0,公噸,0,公噸,0.01,公噸,完成核算
X0501447,法務部矯正署澎湖監獄,2016年第4季,0.001,公噸,0,公噸,0.007,公噸,0.096,公噸,完成核算
X0501447,法務部矯正署澎湖監獄,2016年第3季,0.001,公噸,0,公噸,0.001,公噸,0.072,公噸,完成核算
X0501241,柄森企業有限公司湖西廠,2016年第3季,0,公噸,2.606,公噸,0,公噸,0,公噸,完成季登錄確認
X0501241,柄森企業有限公司湖西廠,2016年第4季,0,公噸,4.183,公噸,0,公噸,0,公噸,完成季登錄確認
X0501232,臺灣電力股份有限公司尖山發電廠,2016年第4季,0.021,公噸,5.448,公噸,136.272,公噸,253.166,公噸,完成核算
X0501232,臺灣電力股份有限公司尖山發電廠,2016年第3季,0.009,公噸,7.931,公噸,191.592,公噸,352.884,公噸,完成核算
X04A2871,權耀工程有限公司,2016年第4季,0.036,公噸,0.887,公噸,0.092,公噸,0.087,公噸,完成核算
X04A2871,權耀工程有限公司,2016年第3季,0.049,公噸,0.969,公噸,0.756,公噸,0.06,公噸,完成核算
X04A1477,展豐保麗龍廠,2016年第3季,0.008,公噸,0,公噸,0.45,公噸,0.312,公噸,完成核算
X04A1477,展豐保麗龍廠,2016年第4季,0.008,公噸,0,公噸,0.638,公噸,0.443,公噸,完成核算
X04A0726,光美洗衣店,2016年第3季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0726,光美洗衣店,2016年第4季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0677,富勝造船廠,2016年第3季,0.17,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0677,富勝造船廠,2016年第4季,0.17,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0667,重光洗衣店,2016年第3季,0.007,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0667,重光洗衣店,2016年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0627,明清洗衣店,2016年第3季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0627,明清洗衣店,2016年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0617,顏遜造船所,2016年第3季,0.018,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0617,顏遜造船所,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0607,宏興造船廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0607,宏興造船廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0598,麗衣坊洗衣店,2016年第3季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0598,麗衣坊洗衣店,2016年第4季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0588,快而潔洗衣店大仁店,2016年第3季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0588,快而潔洗衣店大仁店,2016年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0578,快而潔洗衣店民生店,2016年第3季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0578,快而潔洗衣店民生店,2016年第4季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0558,進泉企業行,2016年第3季,0.588,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0558,進泉企業行,2016年第4季,0.588,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0548,芳鄰洗衣店,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0548,芳鄰洗衣店,2016年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0439,華信洗衣店,2016年第3季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0439,華信洗衣店,2016年第4季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0429,全統洗衣店,2016年第3季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0429,全統洗衣店,2016年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0201,藍木商行,2016年第3季,0.006,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0201,藍木商行,2016年第4季,0.006,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0172,有志商會印刷廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0172,有志商會印刷廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0162,富國印刷廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X04A0162,富國印刷廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0405824,三軍總醫院澎湖分院附設民眾診療服務處,2016年第4季,0.001,公噸,0,公噸,0,公噸,0.046,公噸,完成核算
X0405824,三軍總醫院澎湖分院附設民眾診療服務處,2016年第3季,0,公噸,0,公噸,0.001,公噸,0.091,公噸,完成核算
X0405735,新來來租賃行,2016年第3季,0,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
X0405735,新來來租賃行,2016年第4季,0,公噸,0,公噸,0.01,公噸,0.007,公噸,完成核算
X0405655,嘉華大飯店有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
X0405655,嘉華大飯店有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
X0405575,衛生福利部澎湖老人之家,2016年第3季,0.001,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
X0405575,衛生福利部澎湖老人之家,2016年第4季,0.001,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
X0405128,和順企業行,2016年第4季,0.016,公噸,0,公噸,0.1,公噸,0.069,公噸,完成核算
X0405128,和順企業行,2016年第3季,0.014,公噸,0,公噸,0.171,公噸,0.119,公噸,完成核算
X0405093,皓仁預拌企業有限公司,2016年第3季,0,公噸,0.79,公噸,0,公噸,0,公噸,完成季登錄確認
X0405093,皓仁預拌企業有限公司,2016年第4季,0,公噸,1.206,公噸,0,公噸,0,公噸,完成季登錄確認
X0402341,豪信預拌混凝土有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
X0402341,豪信預拌混凝土有限公司,2016年第4季,0,公噸,0.138,公噸,0,公噸,0,公噸,完成季登錄確認
X0402243,興周造船廠,2016年第3季,0.035,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0402243,興周造船廠,2016年第4季,0.035,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0402038,澎興造船廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0402038,澎興造船廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0402010,昇億船舶工業股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0402010,昇億船舶工業股份有限公司,2016年第4季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0402001,行政院農業委員會水產試驗所澎湖海洋生物研究中心馬公試驗場,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0402001,行政院農業委員會水產試驗所澎湖海洋生物研究中心馬公試驗場,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
X0401906,中鼎豆類食品工廠,2016年第3季,0,公噸,0,公噸,0.086,公噸,0.059,公噸,完成核算
X0401906,中鼎豆類食品工廠,2016年第4季,0,公噸,0,公噸,0.103,公噸,0.071,公噸,完成核算
X0401862,寰一實業有限公司,2016年第3季,0,公噸,0,公噸,0.137,公噸,0.095,公噸,完成核算
X0401862,寰一實業有限公司,2016年第4季,0,公噸,0,公噸,0.325,公噸,0.225,公噸,完成核算
X0401728,佳期企業股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算
X0401728,佳期企業股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
X0401719,勝國大飯店股份有限公司,2016年第3季,0,公噸,0,公噸,0.036,公噸,0.025,公噸,完成核算
X0401719,勝國大飯店股份有限公司,2016年第4季,0,公噸,0,公噸,0.036,公噸,0.025,公噸,完成核算
X0401657,澎湖縣馬公市中興國民小學,2016年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
X0401657,澎湖縣馬公市中興國民小學,2016年第4季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
X0401639,澎湖縣馬公市中正國民小學,2016年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
X0401639,澎湖縣馬公市中正國民小學,2016年第4季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
X0401586,台灣電力股份有限公司澎湖區營業處虎井發電廠,2016年第4季,0.006,公噸,0,公噸,0.001,公噸,5.832,公噸,完成核算
X0401586,台灣電力股份有限公司澎湖區營業處虎井發電廠,2016年第3季,0.005,公噸,0,公噸,0.002,公噸,6.946,公噸,完成核算
X0401577,華勇預拌混凝土有限公司,2016年第3季,0,公噸,0.631,公噸,0,公噸,0,公噸,完成季登錄確認
X0401577,華勇預拌混凝土有限公司,2016年第4季,0,公噸,2.109,公噸,0,公噸,0,公噸,完成季登錄確認
X0401559,龍峰預拌混凝土有限公司,2016年第4季,0,公噸,3.451,公噸,0,公噸,0,公噸,完成季登錄確認
X0401559,龍峰預拌混凝土有限公司,2016年第3季,0,公噸,4.926,公噸,0,公噸,0,公噸,完成季登錄確認
X0400132,寶華大飯店股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
X0400132,寶華大飯店股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
X0400061,郁洲瀝青工業有限公司,2016年第4季,0,公噸,0.001,公噸,0.026,公噸,0.018,公噸,完成核算
X0400061,郁洲瀝青工業有限公司,2016年第3季,0,公噸,0.135,公噸,0.006,公噸,0.004,公噸,完成核算
W0804065,華邦企業社,2016年第3季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0804065,華邦企業社,2016年第4季,0.005,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0803559,台灣電力股份有限公司塔山發電廠麒麟分廠,2016年第4季,0.009,公噸,0.51,公噸,0.164,公噸,28.173,公噸,完成核算(粒狀物核算中)
W0803559,台灣電力股份有限公司塔山發電廠麒麟分廠,2016年第3季,0.01,公噸,0.687,公噸,0.221,公噸,37.533,公噸,完成核算
W0803264,開利汽車保養廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0803264,開利汽車保養廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0803255,發福車行,2016年第3季,0.006,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0803255,發福車行,2016年第4季,0.006,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0803059,發美營造有限公司,2016年第3季,0.008,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0803059,發美營造有限公司,2016年第4季,0.008,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0605446,明興汽車行,2016年第3季,0.026,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0605446,明興汽車行,2016年第4季,0.032,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0603693,東林汽車修護保養廠,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0603693,東林汽車修護保養廠,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0603675,金門遠東酒廠股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0603675,金門遠東酒廠股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0603666,振弘,2016年第3季,0.006,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0603666,振弘,2016年第4季,0.008,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0603540,金門縣殯葬管理所,2016年第3季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0603540,金門縣殯葬管理所,2016年第4季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0600021,金門酒廠實業股份有限公司金寧廠,2016年第3季,72.659,公噸,0.352,公噸,0.154,公噸,4.144,公噸,完成核算
W0600021,金門酒廠實業股份有限公司金寧廠,2016年第4季,83.999,公噸,0.373,公噸,0.182,公噸,4.83,公噸,完成核算(粒狀物核算中)
W0505245,信源汽車,2016年第3季,0.005,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0505245,信源汽車,2016年第4季,0.008,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0505236,穎哲企業社,2016年第3季,0.007,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0505236,穎哲企業社,2016年第4季,0.008,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0504775,台灣電力股份有限公司塔山發電廠,2016年第4季,0.073,公噸,6.542,公噸,72.729,公噸,713.962,公噸,完成核算(粒狀物核算中)
W0504775,台灣電力股份有限公司塔山發電廠,2016年第3季,0.098,公噸,8.878,公噸,105.814,公噸,1029.198,公噸,完成核算
W0503858,信華洗衣店,2016年第3季,0.2,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503858,信華洗衣店,2016年第4季,0.2,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503849,譽都汽車有限公司,2016年第3季,0.008,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503849,譽都汽車有限公司,2016年第4季,0.006,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503821,海濱乾洗中心,2016年第3季,0.1,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503821,海濱乾洗中心,2016年第4季,0.1,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503803,永升汽車有限公司,2016年第3季,0.005,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503803,永升汽車有限公司,2016年第4季,0.008,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503796,全進汽車股份有限公司,2016年第3季,0.023,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503796,全進汽車股份有限公司,2016年第4季,0.026,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503787,快潔洗衣店,2016年第3季,0.1,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0503787,快潔洗衣店,2016年第4季,0.1,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0500053,浯江大飯店股份有限公司,2016年第4季,0,公噸,0,公噸,0.002,公噸,0.023,公噸,完成核算
W0500053,浯江大飯店股份有限公司,2016年第3季,0,公噸,0,公噸,0.002,公噸,0.033,公噸,完成核算
W0500026,金門宏玻陶瓷股份有限公司,2016年第3季,0.062,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0500026,金門宏玻陶瓷股份有限公司,2016年第4季,0.08,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0500017,金門酒廠實業股份有限公司金城廠,2016年第3季,29.306,公噸,0.385,公噸,0.122,公噸,2.385,公噸,完成核算
W0500017,金門酒廠實業股份有限公司金城廠,2016年第4季,33.857,公噸,0.422,公噸,0.145,公噸,2.748,公噸,完成核算(粒狀物核算中)
W0406407,金門華龍酒廠股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0406407,金門華龍酒廠股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0405571,金門浯江酒廠實業股份有限公司,2016年第3季,0.043,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0405571,金門浯江酒廠實業股份有限公司,2016年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0405035,堡鋒實業有限公司,2016年第3季,0.028,公噸,0,公噸,0.004,公噸,0.007,公噸,完成核算
W0405035,堡鋒實業有限公司,2016年第4季,0.066,公噸,0,公噸,0.009,公噸,0.017,公噸,完成核算
W0404930,台灣電力股份有限公司塔山發電廠夏興分廠,2016年第4季,0.112,公噸,1.123,公噸,0.359,公噸,69.262,公噸,完成核算(粒狀物核算中)
W0404930,台灣電力股份有限公司塔山發電廠夏興分廠,2016年第3季,0.136,公噸,1.477,公噸,0.573,公噸,118.153,公噸,完成核算
W0404912,金三榮工程股份有限公司土石方資源堆置處理場,2016年第3季,0,公噸,0.291,公噸,0,公噸,0,公噸,完成季登錄確認
W0404912,金三榮工程股份有限公司土石方資源堆置處理場,2016年第4季,0,公噸,0.609,公噸,0,公噸,0,公噸,完成申報
W0404725,雨宙實業股份有限公司,2016年第3季,0.06,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0404725,雨宙實業股份有限公司,2016年第4季,0.052,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0404627,金門皇家酒廠股份有限公司,2016年第3季,3.28,公噸,0.122,公噸,0.017,公噸,0.178,公噸,完成核算
W0404627,金門皇家酒廠股份有限公司,2016年第4季,3.429,公噸,0.162,公噸,0.017,公噸,0.208,公噸,完成核算(粒狀物核算中)
W0403960,逢春車行,2016年第3季,0.012,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403960,逢春車行,2016年第4季,0.016,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403951,輝煌汽車行,2016年第3季,0.064,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403951,輝煌汽車行,2016年第4季,0.068,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403933,金門大順酒廠股份有限公司,2016年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403933,金門大順酒廠股份有限公司,2016年第4季,0.028,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403915,伸倫汽車材料行,2016年第3季,0.008,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403915,伸倫汽車材料行,2016年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403899,金門縣金門日報社,2016年第3季,0.576,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403899,金門縣金門日報社,2016年第4季,0.192,公噸,0,公噸,0,公噸,0,公噸,完成核算
W0403666,台灣中油公司油品行銷事業部高雄營業處金馬行銷中心,2016年第3季,0.991,公噸,0,公噸,0,公噸,0,公噸,完成核算
